cancer	subtype	gene	AYA_mut	AYA_wt	OA_mut	OA_wt	AYA_mut_ratio	OA_mut_ratio	Diff_AYA_OA	Higher_in_AYA	P
Lymphoid tumor	AITL	KRT83-NTRK3	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	SS18-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	SAMM50-SLC34A2	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	IKZF2-NOTCH1	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	XPO1-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	ERC1-RAD52	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	MEF2B-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	KLLN-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	RMRP-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	USP28-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	ALK-MED12	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	DYM-TMPRSS2	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	B2M-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	AKT2-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	CIITA-RP11-876N24.2	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	TUT4-UROD	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	SOCS1-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	ATRNL1-WT1	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	AITL	CREBBP-KAT6A	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	BCL6-fusion	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	BRCA1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	CBL-KMT2A	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	CRLF2-IGH	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	ARID5B-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	CD274-PDCD1LG2)	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	CRLF2-P2RY8	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	IKZF3-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	JAK2-TFG	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	AITL	XBP1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	TLL	DNMT1-PDE4A	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	LOC729991-MEF2B-MYC	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2L11-CD274	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	CD274-PDCD1LG2	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	ARID1A-FAF1	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-EIF4A2	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	MYC-TMEM121	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	APC-NCRNA00202	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	TCF3-ZBTB7A	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	FANCA-PAX5	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	MYD88-VILL	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	PUS10-REL	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	CREBBP-intragenic	0	10	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,10,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2C-intragenic	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	MSH6-intragenic	0	12	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	CRLF2-DHRSX	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	CD274-LPIN1	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	REL-intragenic	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	CD79B-TTLL7	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	RPS6KA4-SYPL1	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	SMARCA4-intragenic	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	FLT3-intragenic	1	19	0	5	0.050000	0.000000	0.050000	1	fisher.test(matrix(c(1,19,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	FANCD2-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	SMC3-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ALK-CCSER1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	AFF1-KMT2A	0	14	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,14,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ABL1-BCR	0	15	1	4	0.000000	0.200000	0.200000	0	fisher.test(matrix(c(0,15,1,4),nrow=2))$p.value
Lymphoid tumor	TLL	ABL1-intergenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	ETV6-FLT3	0	9	1	1	0.000000	0.500000	0.500000	0	fisher.test(matrix(c(0,9,1,1),nrow=2))$p.value
Lymphoid tumor	TLL	IGHE-MYEOV	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ERBB4-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-S1PR2	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-IL21R	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	CIITA-IGH	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2-IGH	0	15	0	3	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,3),nrow=2))$p.value
Lymphoid tumor	TLL	AR-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	MAP2K1-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-IGH	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	FLT4-FRMD4A	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	CD58-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHA1-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-CIITA	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	CD79B-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PRDM1-intragenic	0	17	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,17,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	PIK3C2B-SLC6A11	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ASXL1-intragenic	0	14	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,14,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	MYC-intergenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	CCND1-IGH	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2D-intragenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2A-intragenic	0	19	0	3	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,19,0,3),nrow=2))$p.value
Lymphoid tumor	TLL	FGFR2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PMS2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-TNFAIP8	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	MYD88-intragenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	FANCD2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ABCA1-CBL	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHJ4-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCOR-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PML-RARA	0	20	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,20,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	NF1-RAB11FIP4	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	LMNA-SOCS1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	RB1-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	SUZ12-intragenic	1	8	0	2	0.111111	0.000000	0.111111	1	fisher.test(matrix(c(1,8,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	TP53-intragenic	0	11	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,11,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	SOCS1-intragenic	0	17	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,17,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	TRAJ21-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	MMSET-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-NME5	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PDCD1LG2-intragenic	0	16	0	3	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,16,0,3),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2A-MLLT3	0	22	0	3	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,22,0,3),nrow=2))$p.value
Lymphoid tumor	TLL	MYC-intragenic	0	19	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,19,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-intergenic	0	17	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,17,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	ETV5-SIL1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	SMAD4-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	TRAV38-2DV8-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2-IGHJ3	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	GRK4-HNF1A	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ACOT11-RP11	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHJ4-IGHV4-59	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHD2-2-LINC00484	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ETV6-IGH	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ZFP36L1-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2-IGHJ6	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2D-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHE-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-ZFP36L1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-WWOX	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ELL-KMT2A	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-TBL1XR1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PIM1-intragenic	0	17	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,17,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	IGHJ1-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	ARID2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-IGHE	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHE-MYC	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-IGL	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-IKZF1	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	ABCB9-IGH	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGHD3-9-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-ST6GAL1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-MYC	0	14	0	3	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,14,0,3),nrow=2))$p.value
Lymphoid tumor	TLL	NFKBIZ-intragenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	MYB-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-LPP	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2-IGHD	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KDM6B-PITPNM3	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	LMO3-RELL1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL2-MPST	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-MPST	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	JAK2-TTC7B	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	FUS-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	CBFA2T3-IGH	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	CDKN1B-ETV6	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KCNIP1-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	SBNO2-STK11	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	GATA6-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	EP300-intragenic	0	10	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,10,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	STAG2-intragenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	TAL2-TRB	1	8	0	2	0.111111	0.000000	0.111111	1	fisher.test(matrix(c(1,8,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	DLEU2-SF3B1	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2A-MLLT4	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	TRDV2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	TRGJ2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	DEPDC5-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	CUX1-intragenic	0	15	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,15,0,5),nrow=2))$p.value
Lymphoid tumor	TLL	FLT4-intragenic	0	12	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PEX13-REL	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2A-MLLT1	0	19	0	3	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,19,0,3),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-TRAJ41	1	8	0	2	0.111111	0.000000	0.111111	1	fisher.test(matrix(c(1,8,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	PARK2-intragenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	IGH-intergenic	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	TRA-intragenic	1	8	0	2	0.111111	0.000000	0.111111	1	fisher.test(matrix(c(1,8,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	BCL6-CYP2D8P	0	9	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,2),nrow=2))$p.value
Lymphoid tumor	TLL	GNA11-intragenic	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	FAS-PTEN	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	NF2-SFI1	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	NF1-intragenic	0	12	0	1	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,1),nrow=2))$p.value
Lymphoid tumor	TLL	GSTM5-intragenic	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	ERCC2-intragenic	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	AURKA-intragenic	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	KDM6B-intragenic	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	ABL1-SERINC2	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2D-LARP4	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	KMT2D-UPF3A	0	3	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,3,0,0),nrow=2))$p.value
Lymphoid tumor	TLL	ETV6-FOXO1	1	2	0	0	0.333333	NA	NA	NA	fisher.test(matrix(c(1,2,0,0),nrow=2))$p.value
